Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-XF-AAN2,0.25196526568248057,0.0,0.26209762711199747,0.0,0.0,0.0,0.3070543271443098,0.21631031872859008,0.27721111869223314,0.48106486097992945,0.3705136581133451,0.0,0.0,0.10703878106776418,0.0,0.05085216493790599,0.0,0.0,0.22787134125390493,0.1647959345764855,0.6451721120064111,0.28328353153760577,0.1940460428901595,0.06423816410424787,0.5947397198913286,0.15883620658551265,0.3785534841239037,0.4878506250188279,0.2821906202108052,0.052894339122610025,0.0,0.6871230213870321,0.2228031943365445,0.23318198152014857,0.2659462065840707,0.17611687526949438,0.0,0.24672020657080965,0.0,0.3179561049650497,0.28226218390978475,0.0,0.0,0.0,0.0,0.0,0.2944085960204843,0.11352104385695176,0.09982140603108533,0.22064420335025164,0.1557534766539354,0.15940736281210358,0.27623006316295595,0.36402094702375964,0.1728949785747892,0.0,0.14106176452110447,0.3423014354467595,0.0,0.0,0.1544130948607853,0.18833379307631562,0.0,0.17696463617513464,0.14620816533158237,0.0,0.0,0.08368262584505275,0.357725291971767,0.0,0.05234458045335305,0.3314601833515151,0.22015775520118935,0.0,0.20325595509290442,0.23328562533386457,0.0,0.0,0.21951741011194603,0.0,0.3119962112158543,0.162747254920093,0.5584430834006001,0.0,0.8301073931270182,0.0,0.2718574348418159,0.0,0.17937580561338912,0.0,0.0,0.0,0.15110929203328247,0.06951976764519215,0.0,0.0,0.1578880163940017,0.0,0.0,0.3017099068323757
TCGA-UY-A9PA,0.22422387537243993,0.18703006559467747,0.28593748104627414,0.0,0.0,0.0,0.0,0.0,0.35048158261055784,0.581847674493364,0.0,0.0,0.0,0.12511397565557847,0.0,0.08571132618170912,0.0,0.08760604259041421,0.2327982696923902,0.17034445805486476,0.6163887301942768,0.30917814814045175,0.0,0.18340479077301314,0.1894157100931585,0.2170704348909591,0.2960324206820746,0.4489414867702084,0.11072555739883377,0.08915341085752905,0.0,0.3656934255821792,0.2627156061591311,0.22023833391796702,0.19402816301476694,0.22033956000438876,0.08409736684874448,0.2975279444739376,0.0,0.5310037213993853,0.31933729089685914,0.0,0.0,0.0,0.16592741046182935,0.0,0.34275218772438787,0.0,0.16824898414245362,0.23346416307498957,0.2625224915737953,0.5838543228767629,0.38840866866396206,0.30644948224414936,0.23445296700883234,0.0,0.22390705647118458,0.1099098889184698,0.0,0.0,0.17134846881414603,0.0,0.05713367893382019,0.2506755103342535,0.19927329735139643,0.04727356208490206,0.0,0.5514407540792278,0.0,0.09085164040588778,0.2722184415042408,0.09196187160571834,0.19635561007786775,0.1374428362314184,0.3038787632155662,0.3317432969322256,0.18760752770877734,0.16953744775496893,0.0,0.0,0.0,0.2743105051410672,0.6156747022788838,0.0,0.6074265789269865,0.0,0.5135233646550326,0.2829906553323924,0.0,0.0,0.0,0.09013225885546304,0.0,0.11717557134469288,0.1816396756316986,0.22259855044124724,0.2879716233913176,0.0,0.15130932875411407,0.28756049157034774
TCGA-4Z-AA7Q,0.16182127554878406,0.15123411285561764,0.24627990698581476,0.061412740246586266,0.0,0.0,0.0,0.0,0.5504291707692324,0.5301683261199921,0.0,0.24413819671358877,0.1356041738425781,0.15405989189047078,0.0,0.06301023992625546,0.06742719605318624,0.0,0.286306658506398,0.2372546490568042,0.5929378694196477,0.277020913938992,0.3345480449848671,0.13033656347946282,0.285895753145795,0.15492543902582942,0.5166967303080308,0.6546507713083323,0.2519682525401764,0.1832526453307623,0.0,0.0,0.30132707065845604,0.0,0.4653210745284734,0.2142559566326317,0.0,0.32796201419265514,0.1969379699414396,0.37448838257449335,0.26496279668197675,0.03395971687360395,0.1995372086818779,0.0,0.3028823153188005,0.0,0.367845974299176,0.0,0.1720986201931653,0.2727122962523163,0.10509821018943875,0.27482869936786075,0.5860723272962428,0.3826194500273614,0.5130833525013928,0.16648817512992045,0.19530352732380524,0.2501121086969883,0.29540833407419803,0.10866918261097425,0.1956840335057941,0.4727021773447474,0.3654653758468564,0.324376954097433,0.18961447391890343,0.06201861876085655,0.844811831470334,0.7006792658982632,0.20839425073720474,0.06490713194147757,0.19806404851054674,0.20926941018100462,0.19402642316505134,0.2508868447105142,0.22850053690244024,0.3059849961953338,0.1452923114695331,0.0,0.554916092140132,0.04963251740336314,0.06184226698267568,0.41140732600998015,0.8728121234739566,0.0,0.3875296626304131,0.10130769505480514,0.5393219978017019,0.20217699671468364,0.0,0.0,0.2949460006039139,0.1182453353096711,0.3247783298741762,0.11985661756919395,0.3315633345687678,0.20329831383505223,0.1606825578643183,0.4425063864612155,0.0,0.41825270504185746
TCGA-XF-AAN8,0.5847038918937559,0.32115027907783655,0.7254974936090688,0.0,0.18317688021970263,0.20678644909007446,0.23145016690367087,0.0,0.6776177383010367,0.8890010639657855,0.27928428434138275,0.14851705276672988,0.0,0.61414319370726,0.06082583094438996,0.05475873443326594,0.29366932886308894,0.27153911134314523,0.6606107834632307,0.6104360108481043,0.4415835828776575,0.7475467779875385,0.0,0.4732654792288489,0.40713790960089524,0.6362962633706968,0.7958386785128355,0.8545007847222643,0.38467059828898825,0.6319200779650087,0.0,0.0,0.6410579778272668,0.0,0.7110195581618369,0.6470390107675696,0.4262788479945682,0.712579554507432,0.31427934666742396,0.29769527576518334,0.7033117393887046,0.06906141877816545,0.0,0.0,0.0,0.2858004639335164,0.8034239421589348,0.08556943258911287,0.2127946872847584,0.6343219514587772,0.0,0.26212633971806554,0.7078884528267377,0.36175239268738146,0.07734526150922362,0.4057215805097382,0.6063805648357556,0.0,0.18450706194367514,0.0,0.6425120028322148,0.0,0.04559702855382431,0.6098272978789915,0.5377499358177839,0.4727887552465926,0.025683209927943512,0.026205047559114784,0.0,0.03822606920916324,0.5707136459486712,1.0,0.493015171839369,0.0,0.618276672475964,0.1642376438202103,0.45532188293725656,0.0,0.08723560215548902,0.31386643128883,0.03642106355681777,0.22332774350894194,0.433089590018141,0.06209783033261711,0.25918299574273684,0.03249118425853394,0.43512526597129386,0.0,0.07128344128527231,0.1157360581707245,0.09459444168338019,0.13095175907118362,0.0,0.4942944427816638,0.07642537636972921,0.5823394408033556,0.6186346020549655,0.0,0.035674815005272704,0.7202484097211037
TCGA-XF-A9SW,0.4048056638098068,0.1330885974472898,0.4732251141384403,0.042809019063032944,0.0,0.05128251980829918,0.0,0.10174465607753874,0.5478953641230089,0.7173321199666589,0.0,0.0,0.09677847468007558,0.3753327753759279,0.0,0.06376623172847674,0.1253022402089536,0.12635197244183655,0.3492696047311501,0.31514929678024217,0.23128744796905337,0.49490986176494145,0.0,0.32035648063651073,0.2390529608555305,0.36256570503542807,0.6462212650612172,0.6461590459533586,0.10367101555189867,0.31706882493561067,0.0,0.0,0.4293992752714248,0.0,0.4617283227934278,0.37267785630789513,0.1650193404845869,0.5257877764591224,0.0,0.17163526242535765,0.5234668432855568,0.0,0.0,0.0,0.08263320200112995,0.11700693006933705,0.5995408862674146,0.0,0.0882736500985675,0.40732357693330823,0.0,0.07497953588564171,0.5718259931525654,0.3867847957848983,0.7449288183458657,0.0,0.40736400376227866,0.0,0.08059412949441117,0.0,0.3486380685137932,0.0,0.07585349072996156,0.4417643965473591,0.34662932275254005,0.22275022633606484,0.0,0.016352232252356845,0.07010127216483679,0.0,0.430513729013866,0.5373006339437792,0.3093377061521723,0.0,0.4093357958208884,0.023016665662739966,0.26362367338921844,0.0,0.10325315743672822,0.06504533205954677,0.0,0.0765505019674302,0.2002083436775634,0.0,0.3772351416347576,0.0,0.8556017800445774,0.0,0.0,0.13577937729704506,0.0,0.11966403335382456,0.13362833987165385,0.15100507200233185,0.0,0.3998673563359579,0.4531383578755264,0.0,0.1425430879821541,0.5985226356789388
TCGA-XF-AAN1,0.25229028010236576,0.08269759927670997,0.3528479784759076,0.0,0.03228504724018596,0.0607513870225274,0.0,0.27124196256949684,0.3188030590936026,0.44266848044693813,0.0,0.05710407491362945,0.0,0.1167246635053188,0.0,0.01473813401389142,0.02896080195398567,0.028961863798600176,0.23981627459550012,0.24356271344370706,0.5556907602311913,0.197953693014862,0.05623903305734574,0.1667808523801914,0.06646226600576276,0.15642493752299494,0.27803541021944667,0.4388809694813711,0.03397684156230742,0.1232293213138389,0.16332995941229458,0.11221535364801,0.2684245924274359,0.1299320231204371,0.16179290251324507,0.3283699748257885,0.11624077353151022,0.34212822392235376,0.08458725675312283,0.5618295621763839,0.27489116708155803,0.17030398884709377,0.0,0.0,0.3525811586739135,0.021356762249555822,0.3668008245369684,0.0,0.2476037314569645,0.29204054653707445,0.04514096135057754,0.16529628962850892,0.3504898765203962,0.24943233964845868,0.15601685002383286,0.13748237777958344,0.33000263883708897,0.2711088568399841,0.049659471380757124,0.0,0.07654391594113862,0.0,0.0,0.28362214908560873,0.25200361244762093,0.10045216307628858,0.0,0.40421063970012533,0.04502493460519309,0.0,0.30276440403255434,0.12209264933306727,0.24021202760667748,0.18247519014501337,0.2788081882484334,0.3092285083821311,0.05959900540151854,0.29634251045545684,0.06362122463345898,0.3273447400377206,0.2405702557733139,0.6201856146109027,0.6399887252236318,0.2278494887989721,0.7186081397199655,0.023695932408821306,0.39801761842171524,0.08683748256248125,0.0,0.0,0.3929769381091882,0.07685830955650161,0.04379496919059744,0.1824829995663543,0.10716032088472502,0.24906145962880338,0.28208991069378614,0.0,0.05002166564380076,0.2412330916161743
TCGA-DK-A2I1,0.24840527920681682,0.10235265440118045,0.36931441811319254,0.0,0.08137210691435491,0.0,0.0,0.0,0.4887285523320799,0.7446918877505155,0.387169306374129,0.0,0.0,0.2544572754472285,0.05885191913842676,0.01955270369520098,0.07299358911861412,0.08312177411336512,0.2852716131026158,0.4474870053644779,0.37172844067254046,0.4262467949040156,0.14174638112364488,0.200548455635778,0.22184753283240707,0.2668175333379212,0.55781100864569,0.6061038323671399,0.0,0.32579912948412654,0.1127046965215831,0.28283061463550213,0.27545747514838087,0.0,0.4953663237042226,0.2785233632051967,0.10361973692798898,0.4396629045212781,0.11221974003797275,0.14410827178355043,0.48010644098665656,0.0,0.0,0.0,0.0,0.09824127187339408,0.5054810216469326,0.04364894466961694,0.15963686569061417,0.30559502497968805,0.0,0.061292276065421085,0.5222665119107409,0.23322971999625863,0.6800146688036581,0.09486875353712494,0.2926083316926027,0.0,0.0,0.0,0.2593874656887393,0.0,0.09673948584710154,0.36208819231859746,0.30086428792729375,0.17594682384978444,0.0,0.0867831813148151,0.0,0.03698556187640656,0.3236836137307816,0.32763645241975825,0.2264485316492918,0.0,0.40510633197952234,0.373668535159293,0.20204369958157437,0.3314024710495284,0.08440464395366094,0.0,0.190334136486454,0.21697279809814846,0.12282787266355115,0.1632857675326487,0.7209569840286763,0.05972386941425546,0.8591152833151123,0.0,0.06897016049423264,0.05903693230772065,0.4394696128972624,0.036692702763163124,0.0,0.17354064308781458,0.07394523018267078,0.20280905776496078,0.3756103236141486,0.0,0.1657390948299576,0.4396485066038141
TCGA-ZF-AA5P,0.3068207560211334,0.16939596211063104,0.3507020897326223,0.0,0.0415799051303595,0.07742173673916809,0.0,0.0,0.5840927531015715,0.5696421211387743,0.13829909686460204,0.1399142567412507,0.0,0.3374144038361314,0.0,0.018981239504997548,0.0,0.01940083476212186,0.2939637876517229,0.3571174827803397,0.09051813039853712,0.41118534019397135,0.0,0.21848619392323643,0.25934630122697666,0.27741975417127135,0.6145458990427767,0.5823033645210776,0.04375876665998835,0.26697078285538545,0.0,0.0,0.33214407258193723,0.0,0.502709692471031,0.2815169442753746,0.0899024872347182,0.3987507326578861,0.0,0.07675827671293474,0.4067185506790486,0.01878545041232073,0.060108699039744785,0.0,0.0,0.07494414774791494,0.46995815496898374,0.04237322294807419,0.10152173924642202,0.2562386681205489,0.0,0.20705558986345826,0.6155228311444634,0.3684317218511137,0.9920084472868526,0.09209603748410111,0.2962841212312557,0.04343641428224787,0.06395642210074062,0.0,0.26969444648655705,0.0,0.02257924352447705,0.32011360421434554,0.25471666072335847,0.15730184444063486,0.10078947875827754,0.012976506785070525,0.0,0.0,0.29013192890137396,0.3211162034441523,0.29311408738828565,0.0,0.3682500159104795,0.09260808563792158,0.1511761622264749,0.0,0.0819377609967926,0.02745515217308044,0.034209202747845675,0.060747553780477886,0.17691096326297712,0.05832661269586024,0.2777013897098882,0.0,0.9169279344636738,0.0,0.0,0.10903208928171368,0.0,0.09705495160428353,0.0,0.1828552120919817,0.0,0.25335394389104277,0.2936648602566387,0.0,0.09130032075748078,0.515131381345082
TCGA-E5-A4TZ,0.13750556303332578,0.07365564086226552,0.12676199113774833,0.07021084598919723,0.0,0.0,0.0,0.0,0.2708629520068072,0.3669422987079715,0.0,0.0,0.0,0.0860287059745681,0.118077339197298,0.03922949769933748,0.0,0.0,0.13284919128859915,0.11409732951874609,0.22004487329796368,0.26886877172208945,0.0,0.06743400686133466,0.11567288319837164,0.041656514720996476,0.33133320521645054,0.36531016913172154,0.0,0.16754635489317188,0.0,0.0,0.18721392539850476,0.0,0.2599755441210387,0.09491582653011543,0.03849079936435743,0.2562882657699786,0.0,0.20911835364844492,0.2128778804589504,0.07054583919702014,0.1242297200911981,0.050891541828875134,0.0,0.0,0.22585623078077044,0.15912605270266914,0.13992283524958363,0.12523954169009216,0.0,0.3819738772402735,0.3060004522379225,0.057954990995336964,0.0554106260824658,0.0,0.12160103263111455,0.3262257843151428,0.0,0.0,0.07358328384095145,0.2971442007667583,0.046665676478242595,0.18815250382627763,0.163110442896211,0.0,0.5974042153404542,0.11012057350262275,0.13395837767401614,0.609352618736211,0.1503893141885426,0.34049336586808565,0.1990187197319993,0.0,0.20073136558935625,0.4894664821171194,0.080565516912016,0.34726624843893095,0.0,0.0,0.07070190754083501,0.389976967659357,0.8631090874129044,0.0,0.49503688111867117,0.06307308137104312,0.2352291043651087,0.0,0.0,0.0,0.0,0.18461933814941425,0.0,0.13449408071616148,0.0,0.1830231429675901,0.18897281790261694,0.28444852691971506,0.2151108036338495,0.261199532127703
TCGA-E7-A8O8,0.22052613340065172,0.10010444380060955,0.2435929844261075,0.0,0.0,0.025932080093632365,0.07303273935739475,0.26606827560655616,0.12249482176935095,0.3203260335635995,0.0,0.09070903446379674,0.0,0.10633015430681866,0.0,0.02341132236570123,0.0,0.012362538675992298,0.1796549522464568,0.18138605261093826,0.3231451609607376,0.23452553775219276,0.0,0.11999708131855431,0.10150384752460959,0.12233989370306345,0.04349465794063838,0.2857262950599817,0.0,0.13288565879364256,0.069718335609338,0.09209193470253413,0.23929837410501675,0.055462233792908266,0.19697392623478843,0.2218733487438324,0.07777930278247107,0.26706583502762077,0.0,0.42715102552239775,0.2612449460790074,0.0,0.0,0.01569078519042548,0.041785209086777776,0.0,0.30666291369384857,0.052262824134846834,0.3055946984650672,0.25140066591244403,0.0,0.13813987025555408,0.125827818111869,0.41145934033334686,0.033067872539286884,0.11359058092999254,0.19713992263129146,0.10084387170325769,0.2671034230229393,0.03830462355025426,0.18557584985155715,0.018609641146948724,0.01438787427286284,0.201658178172157,0.2054930823673369,0.08570172255982943,0.0,0.07423611759446291,0.0,0.02287900943955294,0.21153612788141138,0.02315859701758156,0.1393120807018429,0.15324505014279252,0.22222718189042814,0.18233369923216655,0.08037168237564113,0.12016644373635758,0.43903595146236574,0.509229981236803,0.14286907948732033,0.7149793245942144,0.2674050123097028,0.35403002985548776,0.7188394104480529,0.03764066141995322,0.391467395014957,0.3685445795406864,0.0,0.03651983268671706,0.44253683175842723,0.19085935221994824,0.0,0.13903989354641422,0.16665696167896168,0.17793592462722774,0.22753052841960167,0.0,0.0777942688626742,0.06615205017256431
TCGA-CU-A3KJ,0.3066012304489886,0.0733654741449014,0.4528483730927166,0.0,0.0,0.0,0.0,0.0,0.35617674507934105,0.835860925588277,0.0,0.0,0.0,0.2810322433629269,0.0,0.0,0.0,0.0,0.1925024149593325,0.429365345282014,0.7745104069422901,0.5772773176753698,0.0,0.2819879015855426,0.15901834231216977,0.17046672930529888,0.5037748602019598,0.5160371405579631,0.0,0.2841571041115153,0.0,0.0,0.22418677143104151,0.0,0.3390699808596401,0.33021030284731073,0.15751199350053383,0.44221813133775284,0.0,0.0,0.5379420305693053,0.0,0.0,0.0,0.0,0.0,0.503118747041197,0.0,0.19235534463898316,0.3506862660223683,0.0,0.6475377376776554,0.34007740839187983,0.4157317610291644,0.29177391546067766,0.0,0.29711179293298834,0.2242432708117936,0.330179125470565,0.0,0.2508639534865739,0.5250985015804572,0.11656679088388872,0.40419674282048135,0.13558452881141983,0.09644972157788638,0.8351781288450338,0.9208287794675564,0.3751886936043368,0.0,0.2960336015575069,0.4653008946811174,0.09412453489070413,0.0,0.40274724233583664,0.24241827821995968,0.1814446979521673,0.0,0.0,0.3515060008688215,0.0,0.5137758305871735,0.7285459036614452,0.0,0.29358490021826744,0.0,0.6772101074911756,0.0,0.0,0.0,0.0,0.0,0.0,0.13396424070052312,0.0,0.24136727818817602,0.34237118937706335,0.22874888085379538,0.3646646313655267,0.4493411182893859
TCGA-C4-A0F0,0.24081557375645246,0.17293388530632706,0.3581919647091318,0.0,0.13466243021877386,0.0,0.37118746179735007,0.0,0.5018243837977544,0.7206746880011781,0.0,0.4143033698372497,0.27093638086107047,0.17357491801512134,0.10056321334370133,0.08566642135043445,0.0,0.08756014510245767,0.30515494670045584,0.20459021974330704,0.834143088618978,0.44941609368528457,0.0,0.21605838308525793,0.30212394903622736,0.035477704744370335,0.4394001664523068,0.5740571794574905,0.14171898284365664,0.21843735663008076,0.35434206991642453,0.2543871165851859,0.18597579077606866,0.15320427113975219,0.44614189561464523,0.24234970336678852,0.14031810048026067,0.28633100278014306,0.0,0.1306698426442712,0.41454143464038373,0.033066054316042044,0.0,0.0,0.11542399331525834,0.0,0.43393363231590387,0.0,0.06558425164517381,0.30665675258773073,0.0,0.10473317309823162,0.5425120123122471,0.5595667265239563,0.5818820272739547,0.16210697699024856,0.24089937094871705,0.3272645102008833,0.11257576904601585,0.19468249603980178,0.11038210485529132,0.0,0.4982853287717678,0.320767233859042,0.1950828462823509,0.1561118388178659,0.0,0.330536407616965,0.06758069740105616,0.0,0.207732282742873,0.4227764596881008,0.3031869545698142,0.0,0.3192503584130282,0.29610300754873187,0.14229191967088364,0.0,0.26536708027399375,0.15466539415453692,0.6002875744388244,0.3422142514509098,0.5720868582314727,0.10266620715184661,0.4926248410774,0.0,0.7906145842031473,0.3622031694408872,0.0,0.0,0.0,0.11536137045928227,0.0,0.17210927150946076,0.12635390769701602,0.27298261940573393,0.3087470286415717,0.0,0.0,0.45463082079565215
TCGA-XF-A8HF,0.36291045855665,0.19528119407003014,0.37116282967582,1.0,0.0,0.0,0.0,0.0,0.49392634016840165,0.6275801948009041,0.0,0.0,0.37644188891257496,0.2552496303896762,0.0,0.10837622880622345,0.3437194455815643,0.11077197074816239,0.4396062609398627,0.38771380872865824,0.6028000158016535,0.4567807682829852,0.0,0.3254604033051418,0.3619953986654901,0.3099532688831764,0.5265956382200896,0.6498531933220284,0.0,0.3036167909416839,0.0,0.0,0.34918449577979754,0.4969578741352369,0.572749459162009,0.4296120966819565,0.17162486284995787,0.5595486130694677,0.6220087212754767,0.371812396501711,0.4469331302827624,0.0,0.0,1.0,0.0,0.0,0.5141990973955167,0.0,0.5120035251549356,0.45931950388478765,0.3319421000821362,0.3397292690806058,0.5311730800317075,0.35545226400715624,0.0,0.0,0.33225415844665285,0.24800671060155907,0.0,0.34322065642294625,0.39196259171568937,0.0,0.2653570734269991,0.4535642079676593,0.22029234523422703,0.2567258920763146,0.22230594747228127,0.17831666959360745,0.0,0.0,0.3013085430270842,0.49941219751082894,0.21426866886258994,0.0,0.35577849375583087,0.626620563697339,0.12249232326081713,0.38255360964547236,0.0,0.15675930189048176,0.0,0.8347625177953084,0.6299083257437634,0.8014951555813096,0.5996740973506365,0.0,0.5120841535885807,0.0,0.0,0.0,0.8187803254746476,0.0,0.0,0.0,0.0,0.3819274672106402,0.39946248084346025,0.0,0.0,0.4047832407206741
TCGA-GU-A42Q,0.3320496770243095,0.18161714962360784,0.44443545896616304,0.0,0.1872686578687424,0.05482573206069888,0.0,0.10877439863655759,0.4899568287048953,0.7565093819103017,0.0,0.09907943007544145,0.2187524071829643,0.25423070288860744,0.0,0.4516150673274132,0.050248949071824756,0.06918948770468825,0.40215327762017883,0.3516417811390733,0.8561794384456218,0.4989009241305754,0.0,0.22394224738938928,0.30163401577918264,0.27843527961664744,0.5051795944077397,0.6628510915358039,0.9607828388030322,0.30240478723533404,0.14739885015140103,0.0,0.0,0.11725852914377227,0.5439562116694907,0.38655839500132755,0.09973213127084662,0.42900219440062887,0.8193136736322068,0.3742092401871228,0.45875713669964413,0.04739709392561384,0.5574930032192899,0.0,0.23385950783408815,0.037055426169554304,0.4870112950197293,0.0,0.3251350453107268,0.3685967022383795,0.3113287439579133,0.5518557753275104,0.5277871103570355,0.6653223892419824,0.47569293519283634,0.12407242660017283,0.27093390376929394,0.4253559514136854,0.0,0.15166803286971647,0.25742498262375935,0.4390926733186979,0.5939666155396036,0.3197742828486113,0.28443765062401766,0.19211322712971954,0.33324921918922557,0.5602770274080627,0.7977034473937101,0.0,0.31135797598949433,0.7082706177100714,0.38207989427494815,0.0,0.3863342403381878,0.3694844153716438,0.14703456955016642,0.23894752519232046,0.5026581201093349,0.42052149498472774,0.1540722968285754,0.0,0.6784724758550035,0.0,0.6891799910582643,0.0,0.6026165123271063,0.2821755593119418,0.16893089725438482,0.258120879681568,0.0,0.08987265153584671,0.0,0.21130644614844707,0.18111650013465108,0.2898516477154449,0.3601606333343892,0.6263066578521145,0.15091543601471752,0.4164084149685305
