Case_ID,hsa-mir-940,hsa-mir-885,hsa-mir-615,hsa-mir-3157,hsa-mir-192,hsa-mir-129-1,hsa-mir-3173,hsa-mir-4461,hsa-mir-137,hsa-mir-1228,hsa-mir-548o,hsa-mir-585,hsa-mir-449b,hsa-mir-5690,hsa-mir-5586,hsa-mir-4789,hsa-mir-346,hsa-mir-1291,hsa-mir-4443,hsa-mir-326,hsa-mir-98,hsa-mir-1247,hsa-mir-582,hsa-mir-944,hsa-mir-4687,hsa-mir-3200,hsa-mir-1225,hsa-mir-1255a,hsa-mir-378c,hsa-mir-34b,hsa-mir-1248,hsa-mir-151b,hsa-mir-3609,hsa-mir-217,hsa-mir-548b,hsa-mir-30e,hsa-mir-548e,hsa-mir-184,hsa-mir-488,hsa-mir-3615,hsa-mir-210,hsa-mir-133b,hsa-mir-653,hsa-mir-1245a,hsa-mir-526b,hsa-mir-2116,hsa-mir-4424,hsa-mir-187,hsa-mir-4326,hsa-mir-1304,hsa-mir-449a,hsa-mir-1224,hsa-mir-222,hsa-mir-15b,hsa-mir-4787,hsa-mir-3117,hsa-mir-675,hsa-mir-3940,hsa-mir-548k,hsa-mir-1269a,hsa-mir-4742,hsa-mir-508,hsa-mir-873,hsa-mir-499a,hsa-mir-4521,hsa-mir-509-3,hsa-mir-1295a,hsa-mir-767,hsa-mir-1270,hsa-mir-550a-3,hsa-mir-618,hsa-mir-216b,hsa-mir-1185-2,hsa-mir-383,hsa-mir-493,hsa-mir-21,hsa-mir-149,hsa-mir-4286,hsa-mir-103a-2,hsa-mir-4449,hsa-mir-296,hsa-mir-206,hsa-mir-605,hsa-mir-1258,hsa-mir-5680,hsa-mir-4454,hsa-mir-96,hsa-mir-216a,hsa-mir-95,hsa-mir-3682,hsa-mir-503,hsa-mir-340,hsa-mir-23c,hsa-mir-891a,hsa-mir-221,hsa-mir-4766,hsa-mir-4676,hsa-mir-3622a,hsa-mir-708,hsa-mir-451a
TCGA-HC-7212,0.6151977872152191,0.0,0.20925777211233934,0.0,0.6876596754293443,0.3286066020336276,0.24772222989642795,0.0,0.0,0.0,0.0,0.3026192176416948,0.0,0.19907197354448655,0.5120424634143003,0.0,0.0,0.0,0.0,0.5600784256200086,0.26936549688866096,0.6203024749214439,0.7476408799504304,0.10867290055400146,0.0,0.23676934753159895,0.0,0.43647611265843056,0.47059646075165795,0.13342183642256855,0.13499201410699624,0.3708995696413954,0.0,0.5837668661319515,0.7054309220441646,0.5118641369073629,0.0,0.0,0.0,0.5005872311157333,0.7434389662406402,0.4090060386048878,0.4125150350836706,0.4396560440120101,0.20825109582747972,0.2737062935046444,0.0,0.18362924328894603,0.4534002964788909,0.0,0.0,0.1649405316013891,0.35874460758834,0.44359080666471096,0.0,0.3236698741587987,0.12210516956616728,0.0,0.0,0.34667501061836126,0.49131171162203413,0.07666891760685274,0.0,0.0,0.2256069914506936,0.0,0.2178413533516697,0.0,0.0,0.5021569545163747,0.0,0.0,0.0,0.29103970033311094,0.45567973889650853,0.7311653314897062,0.46646515075539974,0.0,0.4948600922560651,0.2042679805670483,0.45544150929538063,0.13155140763373785,0.2861869248257153,0.23151406551889048,0.19368572780456683,0.0,0.5516570859125492,0.3080182735729813,0.3338617382302164,0.32516760805337785,0.14399895550416522,0.5590320399533446,0.23624012900214728,0.060383912656907214,0.45987941411196254,0.0,0.0,0.30985138035151444,0.5522535951741345,0.6058715970744897
TCGA-KK-A8IG,0.0,0.45240830067559007,0.15659566832662958,0.0,0.4371999332396279,0.03543309440538792,0.25159871320430405,0.13924033795793267,0.13964833451051492,0.0,0.3901783665001002,0.0,0.0,0.5396678641946494,0.24056113953159075,0.0,0.1773359911169028,0.2288726708143963,0.0,0.3550921737468743,0.5170435904202655,0.49365152534645457,0.3011996758988691,0.32255736703482607,0.6962053713436128,0.11535017605529785,0.13454087661750827,0.0,0.6074213240130845,0.1075602404443697,0.13673771554388345,0.4056279975074279,0.0,0.365136781992722,0.21121297524635907,0.4192176430480705,0.0,0.22706896884172695,0.23913573058970486,0.10050117477575599,0.48065966832414453,0.53188872608611,0.5088830546092377,0.2615599345738404,0.0,0.0,0.16764943064680768,0.6371430730833163,0.0,0.16556976421001518,0.06674741926860366,0.0,0.5588152983452841,0.34203357049618766,0.13087644995006925,0.0,0.5572528091414715,0.16380062775249943,0.0,0.16170564198396112,0.20777496260832637,0.13414473129381324,0.0,0.4777571557814953,0.22913740427179735,0.0,0.0,0.0,0.1690114683044545,0.0,0.17897163024887297,0.0,0.0,0.5581860912784598,0.793060823087218,0.45183150709556097,0.3051731841300813,0.20640850033870795,0.5994711417898504,0.24374488796282004,0.32504690597954605,0.7049570242556199,0.0,0.23450797919229927,0.0,0.0,0.7472201512582834,0.0,0.708629315899902,0.18634169886097382,0.49790057185496595,0.6669690581054821,0.13538060337845645,0.2071675601929255,0.5739608766256815,0.176938493250232,0.0,0.31470009217022044,0.5155127575035767,0.4995161374044737
TCGA-G9-7522,0.21465744394456548,0.0,0.26911881797766735,0.15273321245557353,0.38701815703011944,0.3156739315389558,0.16138909969293785,0.11677676837899303,0.11958998251177291,0.0,0.0,0.19715405882384468,0.0,0.12969383731881343,0.41551879278285914,0.0,0.0,0.15259677186206067,0.1885322542162742,0.5380359295627415,0.3144517332034693,0.6334806108411319,0.5257646303117907,0.44424335223517203,0.0,0.2718467493245226,0.0,0.08382862942154413,0.6248290816773392,0.09020760412802037,0.15655748721222673,0.4258483768445633,0.33036094514557146,0.5738627300293507,0.3471660472212853,0.35030025415642374,0.0,0.12993667901387015,0.0,0.3331954766444097,0.4386914030906126,0.5471562162436943,0.26642603647435414,0.21936260960657775,0.0,0.3279757081711651,0.0,0.3726342705984978,0.24876416297756374,0.0,0.0,0.1553627194955574,0.5796828622375969,0.2122474954372522,0.0,0.7056965418418831,0.0,0.0,0.0,0.07415024829934302,0.4261832739807746,0.07828696961009843,0.0,0.09660586190003008,0.2703394644016531,0.0,0.0,0.13339437141357482,0.0,0.13622015218285807,0.0816070917851668,0.0,0.0,0.18797024889215716,0.4640233619919382,0.7029727832098605,0.49538532661231816,0.0,0.44036156935798854,0.03504845726964622,0.22814289770785479,0.11465678233122063,0.34293095031608856,0.20082448694271124,0.0711977349525766,0.0,0.3363567166949627,0.15368307388863328,0.31707866961419834,0.0,0.13563718459276786,0.20418023587615863,0.08684048267525885,0.4476147720408836,0.6903990100988614,0.0,0.0,0.2018657563935728,0.5691260280833081,0.3416032292323605
TCGA-KK-A5A1,0.44047989592908343,0.0,0.08831048206430972,0.0,0.8069939736642668,0.2939142091555997,0.25107471462113834,0.1748200325033828,0.5497340854059003,0.5046320567011937,0.0,0.0,0.4385730218490786,0.20176606260829352,0.42810885979613866,0.23948283341091822,0.0,0.9999999999999999,0.0,0.2688659107435368,0.5065458188311924,0.3043805539741394,0.2825327205867696,0.0,0.5133829332055669,0.23924297864945737,0.0,0.23082071732631226,0.20979327526745056,0.5528834519368465,0.33847030133999795,0.12818039329065284,0.27942792261336624,0.753840416925741,0.0,0.6729667398616792,0.3259896097800359,0.06321543580067514,0.0,0.44773811370873123,0.5143453071241433,0.0840568178781554,0.9011732789415039,0.3283956139031793,0.0,0.0,0.0,0.4185808750275781,0.5010727725999213,0.20787734348588782,0.5768526168304053,0.0,0.2758110846980221,0.6452181770180183,0.0,0.0,0.2360117436657159,0.0,0.0,0.0,0.0,0.07752663880549426,0.0,0.1446232855371485,0.0,0.0,0.0,0.0,0.1686594721880897,0.21191911907329222,0.42910038691655755,0.2696911855130396,0.0,0.1375001798616945,0.6235304642599375,0.8228590595455376,0.38811165928964697,0.0,0.7573746637375862,0.28806838635961196,0.0,0.05674333515294365,0.5133829332055669,0.33022524096189537,0.19604176242846738,0.0,0.8587361617064971,0.12998916097244653,0.20421402369735422,0.18595360949062573,0.5345678569061254,0.5983326521715924,0.0,0.06120110272049241,0.3013494304907397,0.0,0.0,0.0,0.7761285491119436,0.19013196405077853
TCGA-G9-A9S7,0.2881282078523374,0.0,0.4190716162220897,0.0,0.4989237557586741,0.14555399504152391,0.40724490310391637,0.0,0.5167928885817394,0.2588261787053804,0.0,0.0,0.0,0.0,0.6667347010009601,0.0,0.0,0.11716919745988895,0.2662572523246885,0.3043004708467795,0.3688572688484715,0.47593500990472865,0.8096640124952104,0.5226792357285716,0.0,0.34316529869455564,0.2269312974197062,0.2883255020826556,0.36473849212898773,0.2696273728975287,0.15449220898674162,0.28338934166206986,0.0,0.5492937477074267,0.4659905064316373,0.5871141850638635,0.0,0.05738655353376671,0.21874073243261455,0.4494007424745958,0.75283971058097,0.3863806021736954,0.46179559839649903,0.30095141244168994,0.0,0.25183134638976246,0.0,0.3867367937161198,0.5743216408303137,0.25966620382452504,0.0,0.08562719809085971,0.44067190891494573,0.34868050857903365,0.22075047625332256,0.40922440686359823,0.0,0.27628398081360334,0.0,0.5348312659638303,0.0,0.08774408264119152,0.0,0.07417739687822078,0.0,0.0,0.0,0.13136149925379204,0.0,0.3437342595135394,0.11525073054078805,0.0,0.0,0.27452971179326,0.48059496422112097,0.7506802676561968,0.5693529085240564,0.0,0.5514263184232768,0.08844033216540341,0.3009997774525372,0.0520012635307772,0.0,0.30755477805853343,0.2448820029505781,0.0,0.6220059824715838,0.21084330751769972,0.2550902345200666,0.3016180255072873,0.25922155833009414,0.507764358965505,0.1226416583400096,0.3973130428240589,0.5713072635736821,0.39037212548497435,0.2844814626008919,0.0,0.688387797883518,0.39216134105113604
TCGA-KK-A8I8,0.33296191870474745,0.0,0.051552978418941374,0.0,0.5048647660741379,0.09969422841185406,0.14656979604051473,0.057660587159335135,0.14864724896923798,0.0,0.0,0.0,0.0,0.0,0.2297829145379588,0.0,0.0,0.24497898007661148,0.0,0.12130965794205825,0.38847262049225306,0.5559595218642921,0.5499958768346616,0.5166917614033139,0.16932819964806906,0.12390777162702934,0.0,0.29244528914567475,0.4392349737064387,0.19493730178458896,0.06158845885036838,0.13857414290528638,0.0,0.5881984055518256,0.5385001846094544,0.4400095958623753,0.19030283749952795,0.03690325226854658,0.07872605474996011,0.10842421882183326,0.5172009158214563,0.36021508361874316,0.39380229868140687,0.35216490960202423,0.19707949423637663,0.1619437853064452,0.18184305744805615,0.17031628255557776,0.2713955204280118,0.2633764877206505,0.0,0.055063806721490645,0.4398013835573888,0.31930254588589246,0.0,0.2001060488177046,0.4180946872490822,0.0,0.0,0.16100212064955913,0.12104010193048556,0.048995679962167575,0.0,0.04770084664537974,0.13348487431292547,0.02699446026937645,0.23869258332990165,0.0,0.0,0.0,0.07411364721142233,0.2915596053511665,0.1879235760173033,0.2778373956126959,0.5050132642544507,0.6850355474713266,0.5066739669626464,0.0,0.6254375996237713,0.0825668058785537,0.3153055312779158,0.034659462053241684,0.0,0.1056254667493897,0.3708974640373404,0.12386194306335628,0.6103349910907891,0.29149467535870155,0.38635881748842815,0.0,0.3441895715052236,0.4964520724635928,0.0,0.11616134209250192,0.47780837029314494,0.10307619835218955,0.0,0.18332974654709533,0.5247082776549252,0.27849359859720996
TCGA-KK-A8IF,0.0,0.0,0.15950452693240053,0.0,0.9341202081135969,0.22620551766709893,0.6129166226729841,0.24112152229011732,0.10508650149377396,0.0,0.3982566149967991,0.0,0.0,0.49254571034963757,0.2195560736786232,0.0,0.0,0.23312411815798173,0.0,0.20267283137312087,0.4870420967269613,0.36151651523249134,0.13916130131358884,0.0,0.0,0.24344503023572617,0.0,0.8097080510268418,0.7079734195716806,0.13781135673367106,0.25802418320323667,0.4404154809609939,0.2858084415305051,0.5912110571414698,0.21558592630223664,0.41709787102662066,0.9698708878199879,0.6025258442026215,0.13793746232941156,0.181145044762517,0.6437092480088251,0.2948673020689932,0.6395405936915838,0.33512317657410023,0.2614737641668157,0.0,0.0,0.09909762955410416,0.2954456579332631,0.0,0.0,0.09647837414796229,0.1810450422750875,0.6685059814078564,0.0,0.0,0.4055667395351549,0.0,0.3622045815017194,0.0,0.21207673308934546,0.14654522323746233,0.0,0.19947248760888306,0.0,0.04729752250809695,0.9999999999999999,0.0,0.0,0.5173310699097404,0.43621204825891424,0.0,0.0,0.0,0.5519520992556084,0.7648982844769296,0.37769122181942116,0.0,0.5703182681863304,0.3279360296779124,0.3302238925381583,0.28307351009869713,0.0,0.0,0.0,0.0,0.822014918045172,0.38673840876214,0.3432749289777048,0.0,0.6347541302677954,0.6881881168717334,0.0,0.32761371896268743,0.305877855836849,0.0,0.0,0.0,0.5887886253477863,0.24513760996763262
TCGA-KK-A8I9,0.15905620695806025,0.31137936712468944,0.058749401654694146,0.0,0.5135397024389405,0.13919029986173603,0.1670298803699579,0.36152274170809334,0.16405523103966957,0.0,0.2590293290830012,0.0,0.0,0.34238052049334255,0.5544672931303944,0.0,0.0,0.08586528994794043,0.0,0.2788898808125643,0.3848709660850651,0.5010587446355295,0.38067510683285,0.2737519590208513,0.354009193937234,0.09986596521173399,0.0,0.22130033598310683,0.42887896893744215,0.093121723760818,0.14159134762718403,0.3614310892524095,0.0,0.5769236853928216,0.44561716292595105,0.4555644946278372,0.21686773837648893,0.13365028498925005,0.0,0.31328929019965956,0.44804590545633816,0.3638491342890287,0.5747110214150901,0.12343402712759921,0.058466775930457134,0.0,0.20722703416507757,0.23768325606197677,0.471922117608844,0.24831346445683858,0.0,0.0,0.5672971977596877,0.5815050703042697,0.29678462503422154,0.2259052747232013,0.08522326011235372,0.0,0.2355807944029597,0.029948957790267617,0.0,0.15828116213740592,0.0,0.1727552818919773,0.38801764901659547,0.030762691845454895,0.0,0.09884214754777934,0.20584365894576162,0.1409812420192581,0.21543566864067415,0.17941466754646507,0.0,0.4395111661287925,0.5827143032254747,0.6834956376678507,0.6149863302659614,0.0,0.525002136667736,0.17032466110289177,0.13546437046739712,0.021328111807985058,0.0,0.2065640750280235,0.07368619797970918,0.0,0.584734270583697,0.15864774252357425,0.39259723339120317,0.12370743583020333,0.3567407807131275,0.5619033893144791,0.08987568218742968,0.10385327013536817,0.5670993539374852,0.0,0.38246678168116455,0.3832817920154077,0.5964986169282958,0.4124730713801306
TCGA-HC-7750,0.16787916617174814,0.17995627346069049,0.06228969024234137,0.0,0.4686975086181364,0.17122648953988312,0.0,0.21902659939972757,0.0,0.0,0.0,0.0,0.0,0.0,0.19943727850857154,0.0,0.23240953323321256,0.0,0.0,0.5677795227205513,0.2945179464601042,0.5500862796278121,0.3409800731935182,0.19658429071762737,0.3736463318969134,0.2898853199989204,0.0,0.09198670449763256,0.49536967238936747,0.3724031058358444,0.10167830303242821,0.3333729323744897,0.0,0.2806988035926659,0.6865016889852534,0.45247814696589117,0.0,0.42946954834567486,0.39714472870594475,0.0,0.4825161943185643,0.6493136565945749,0.28638212495668447,0.0,0.0,0.35735158986522975,0.0,0.12166392241229551,0.1559021583184383,0.0,0.04698215751820181,0.0,0.9036528187163082,0.2479244382981287,0.0,0.0,0.6764456986039561,0.21467062156700045,0.0,0.03175370729393071,0.37006441772244886,0.1053844283094089,0.21866961712425947,0.2125168240690596,0.0,0.05956704838386614,0.0,0.0,0.2172619508943029,0.0,0.0,0.0,0.0,0.3930923326940107,0.5937793048841191,0.6410438269784056,0.4526630151215265,0.49403037594432286,0.3497643211887387,0.07023775523100986,0.32686630026276464,0.49442314365161383,0.0,0.31822514523296985,0.0,0.47049573236642733,0.40417035083716113,0.09168769530596757,0.37580138312830824,0.0,0.058084545318640005,0.23720151027712033,0.29957827321918773,0.4157846831350392,0.93133585342767,0.0,0.0,0.2215110256448306,0.3693678341316367,0.41700726319582543
TCGA-HC-7748,0.4606144257509728,0.14634373047218688,0.19528169960683162,0.13629292474995838,0.49502813752533426,0.14558328284705524,0.0,0.32675554987894373,0.0867552588171067,0.0,0.41410187819112526,0.17593228657613144,0.0,0.11573352073222458,0.4573093087754032,0.1373679552808755,0.0,0.0,0.0,0.6143765944572155,0.2893712270397235,0.6222008566660908,0.4307615854467235,0.2776504672148054,0.0,0.153050201338393,0.0,0.07480526925318222,0.581961245986703,0.2524118084382251,0.21342639947988176,0.23975339038497345,0.0,0.5965116417680782,0.2241633500401424,0.4794925393647391,0.6097431297297904,0.0,0.33995085272133096,0.3544699062100998,0.43608197527363257,0.47390435242846907,0.5281697510112129,0.19733001914178802,0.0,0.5188788133192501,0.0,0.16819744295477926,0.5619008300314118,0.5633650093515815,0.0382067491431325,0.05410479705937536,0.5781751781362001,0.3002451401227819,0.2586211832208038,0.10617216208516139,0.2140662830832397,0.4538144621099445,0.0,0.9139141339255251,0.3878206523015727,0.20194204494173074,0.0973703099588184,0.12184121339889205,0.24318680280488103,0.04917932852050025,0.0,0.0,0.0,0.31599468198512015,0.07282285916021014,0.5044404563268661,0.0,0.4610012456384673,0.7053553241989419,0.7257674839937214,0.37187424799929636,0.0,0.405859923200218,0.03127582188872966,0.3671839968989965,0.0,0.16637912312758021,0.0,0.27921201898483555,0.12170472206396302,0.43089170023436507,0.19382811594641788,0.43225629136403415,0.0,0.0,0.48040737266584377,0.25269355485428185,0.44363744346614514,0.7001146283851049,0.0,0.0,0.5874008758932585,0.5154280561603912,0.507187043195477
TCGA-FC-7961,0.2771483077059733,0.0,0.108495057010972,0.0,0.5495335373747172,0.2726542819002525,0.16822928415250576,0.12134873450569973,0.0,0.35028286286649346,0.0,0.20551007624926823,0.2759485096467066,0.4290782341682719,0.5228576898909175,0.0,0.2207743637925806,0.22038201593858556,0.0,0.3180944233711569,0.552331438731263,0.5567270082990958,0.35184837963207705,0.23423275231274562,0.19435083204832437,0.1397141685985585,0.0,0.3696940177495633,0.41749026342967865,0.31599073953064444,0.17887444173879433,0.1574777846601589,0.0,0.7109190863336096,0.0,0.3433820870050015,0.21842501654219937,0.042356664740946064,0.16568175225366966,0.5255529507278573,0.5262730950322696,0.35763792125622906,0.6099194528009753,0.8440105012468299,0.0,0.18587517900017872,0.0,0.20178389831677682,0.7895288066728895,0.07869590525382804,0.24497007810474994,0.11588371870468443,0.553341920078138,0.36698936218294365,0.0,0.22740358774181954,0.1979487055291579,0.20392351915209447,0.0,0.0,0.138926915719275,0.11899644580555085,0.11374023616405644,0.0,0.28092361475204697,0.05681079145623799,0.37698843416481864,0.5283287050560982,0.0,0.0,0.21677359652197495,0.3313328142211469,0.0,0.3533896033118563,0.6394156582732657,0.7171464193368307,0.3278357322845141,0.0,0.6798604516380355,0.06698774864701809,0.0,0.0,0.0,0.3593288103010732,0.07421532189683515,0.0,0.529128880008582,0.27643657674657907,0.28836974899568174,0.124595750939664,0.44410303039683857,0.466388843517741,0.09052105912798614,0.3300549919106243,0.5635636760681143,0.21692748624172908,0.0,0.6678513342116388,0.7247893408183721,0.17250636861840957
TCGA-J9-A8CN,0.4274745874433994,0.0,0.4335325338647744,0.0,0.39658635083821236,0.0,0.0,0.6492434438906675,0.0,0.0,0.0,0.0,0.19140731695867946,0.29762332716587336,0.40010076557151586,0.0,0.0,0.5741809734457797,0.43264659245139186,0.7659407684166019,0.2568785658919901,0.3640515854318009,0.6449065982704472,0.0,0.4278648733994936,0.12070064646347205,0.0,0.5105417459058889,0.35690148772555214,0.0,0.323343613223882,0.0,0.0,0.21717294852025168,0.0,0.4141375009245438,0.48086437842917473,0.09324852796361326,0.0,0.3926230706007275,0.34535942913760975,0.4301562493403397,0.16242617616781674,0.4633343117685167,0.0,0.692745218954224,0.4594878875184251,0.32931612037501456,0.0,0.0,0.26075890920068306,0.0,0.44017366767613747,0.36282701747488444,0.0,0.0,0.4589880784555601,0.0,0.0,0.0,0.0,0.10612957539422352,0.42390277835481555,0.1205322961762607,0.3372946087382466,0.0,0.0,0.0,0.0,0.31260001059296866,0.0,0.0,0.47485237089001614,0.596754758187272,0.4466692501168041,0.4381887153881139,0.4952316211875215,0.565717434413995,0.4504887193276188,0.5252310688695708,0.0,0.5015241494238675,0.0,0.0,0.2765958838276726,0.0,0.6481167922259902,0.19174585697906948,0.2881261506470357,0.0,0.12147181671647203,0.47792744995906844,0.0,0.0,0.5846468389546101,0.0,0.0,0.0,0.44194872477714914,0.5007741060679731
TCGA-YL-A8S9,0.0,0.3796969170102442,0.39525228524076583,0.0,0.5975924998686388,0.0,0.0,0.3262604035120571,0.0,0.0,0.0,0.0,0.0,0.30027703185493476,0.3543802702114346,0.0,0.0,0.4263372334536128,0.0,0.44213742559534364,0.2612022336637012,0.2973415225046448,0.3058826185539336,0.0,0.0,0.36622912709236993,0.0,0.0,0.39869052430745267,0.0,0.14336720644075046,0.42339762154664273,0.4158567904584916,0.316533696700691,0.0,0.39057344372640745,0.0,0.0,0.0,0.2523926991057334,0.5471066847377004,0.07067947231260129,0.277107486705159,0.27613261227774205,0.0,0.0,0.0,0.29318214973407786,0.3997661372476428,0.0,0.0,0.0,0.23249167049822245,0.4803318662839371,0.3619000455364473,0.0,0.23065251885601265,0.0,0.0,0.06699841317721479,0.0,0.08142562069944605,0.0,0.1216070006444626,0.34030203525056757,0.0,0.3285884689593619,0.0,0.0,0.0,0.1889429429042613,0.0,0.0,0.0,0.3799390170200952,0.5210703164546273,0.3924525337408946,0.5707615518314162,0.7404242701677122,0.13721726942096052,0.16518565217138279,0.0,0.0,0.14540590209428628,0.36586576263157344,0.0,0.7453590445779091,0.0,0.2903641588403514,0.2767442512319787,0.27200913702242957,0.48229048861440904,0.0,0.0,0.25387747666602134,0.4443528544494243,0.0,0.0,0.3570565291688487,0.29934179148213585
TCGA-TP-A8TT,0.27422391157999787,0.0,0.3627318570239582,0.0,0.5635183690763108,0.20479988202313254,0.42391540093135466,0.0,0.62243329078816,0.18857773910120035,0.257529496808221,0.3723306433417344,0.0,0.0,0.627482183097095,0.0,0.0,0.08536811252944813,0.0,0.46090160515276396,0.3300098811340759,0.413875190446129,0.3131790859166541,0.3092284358516231,0.19184788511042558,0.29832720176917404,0.0,0.0,0.4759573369692661,0.1288250938550169,0.06915650148949391,0.3987393387756062,0.0,0.5273238568491717,0.2558641478262563,0.4416745022389801,0.21561203025059011,0.04181117448913897,0.0891961713303414,0.12174747981056967,0.5796370032011472,0.4092641669281295,0.7365431501835282,0.12271931911230437,0.2733917709088778,0.18348138574904302,0.2060271476690269,0.15403615737799864,0.7294370097206848,0.1425764496139751,0.0,0.062386979177733684,0.5577019510803993,0.26055466116782977,0.0,0.31251857293050767,0.14693080007730527,0.0,0.0,0.8430107477110412,0.13713774561577466,0.08005362561240453,0.0,0.054044787376898086,0.3860706335225692,0.0,0.14603183900019845,0.0,0.11155266955902227,0.0,0.08397033987772459,0.4553475136153246,0.0,0.2181070944008031,0.5359708322172203,0.7783225207625355,0.513307835855834,0.0,0.43335982188649647,0.0,0.31161510040355794,0.03891844647279608,0.0,0.3311103413122793,0.2740475802954469,0.0,0.3922985857131157,0.21947414088876055,0.2854716176971604,0.0,0.31988981206610956,0.17662097004437127,0.08935528378567417,0.3612656954049101,0.5823366682043746,0.0,0.0,0.0,0.672077110160811,0.471323486004613
